,text_raw,text_clean
1636,"""It took me just three years to earn the money that bought it.""",it take me just three year to earn the money that buy it
1637,"""I thought you inherited your money.""",i think you inherit your money
1638,"""I did, old sport,"" he said automatically, ""but I lost most of it in the big panic--the panic of the war.""",i do old sport he say automatically but i lose much of it in the big panic the panic of the war
1639,"I think he hardly knew what he was saying, for when I asked him what business he was in he answered ""That's my affair,"" before he realized that it wasn't the appropriate reply.",i think he hardly know what he be say for when i ask him what business he be in he answer that be my affair before he realize that it be not the appropriate reply
1640,"""Oh, I've been in several things,"" he corrected himself.",oh i have be in several thing he correct himself
1641,"""I was in the drug business and then I was in the oil business.",i be in the drug business and then i be in the oil business
1642,"But I'm not in either one now.""",but i be not in either one now
1643,He looked at me with more attention.,he look at me with much attention
1644,"""Do you mean you've been thinking over what I proposed the other night?""",do you mean you have be think over what i propose the other night
1645,"Before I could answer, Daisy came out of the house and two rows of brass buttons on her dress gleamed in the sunlight.",before i can answer daisy come out of the house and two row of brass button on her dress gleam in the sunlight
1646,"""That huge place THERE?""",that huge place there
1647,she cried pointing.,she cry point
1648,"""Do you like it?""",do you like it
1649,"""I love it, but I don't see how you live there all alone.""",i love it but i do not see how you live there all alone
1650,"""I keep it always full of interesting people, night and day.",i keep it always full of interest people night and day
1651,People who do interesting things.,people who do interest thing
1652,"Celebrated people.""",celebrate people
1653,Instead of taking the short cut along the Sound we went down the road and entered by the big postern.,instead of take the short cut along the sound we go down the road and enter by the big postern
1654,"With enchanting murmurs Daisy admired this aspect or that of the feudal silhouette against the sky, admired the gardens, the sparkling odor of jonquils and the frothy odor of hawthorn and plum blossoms and the pale gold odor of kiss-me-at-the-gate.",with enchant murmur daisy admire this aspect or that of the feudal silhouette against the sky admire the garden the sparkle odor of jonquils and the frothy odor of hawthorn and plum blossom and the pale gold odor of kiss me at the gate
1655,"It was strange to reach the marble steps and find no stir of bright dresses in and out the door, and hear no sound but bird voices in the trees.",it be strange to reach the marble step and find no stir of bright dress in and out the door and hear no sound but bird voice in the tree
1656,"And inside as we wandered through Marie Antoinette music rooms and Restoration salons I felt that there were guests concealed behind every couch and table, under orders to be breathlessly silent until we had passed through.",and inside a we wander through marie antoinette music room and restoration salon i feel that there be guest conceal behind every couch and table under order to be breathlessly silent until we have pass through
1657,"As Gatsby closed the door of ""the Merton College Library"" I could have sworn I heard the owl-eyed man break into ghostly laughter.",a gatsby close the door of the merton college library i can have swear i hear the owl eye man break into ghostly laughter
1658,"We went upstairs, through period bedrooms swathed in rose and lavender silk and vivid with new flowers, through dressing rooms and poolrooms, and bathrooms with sunken baths--intruding into one chamber where a dishevelled man in pajamas was doing liver exercises on the floor.",we go upstairs through period bedroom swathe in rise and lavender silk and vivid with new flower through dress room and poolrooms and bathroom with sink bath intrude into one chamber where a dishevel man in pajama be do live exercise on the floor
1659,"It was Mr. Klipspringer, the ""boarder.""",it be mr klipspringer the boarder
1660,I had seen him wandering hungrily about the beach that morning.,i have see him wander hungrily about the beach that morning
1661,"Finally we came to Gatsby's own apartment, a bedroom and a bath and an Adam study, where we sat down and drank a glass of some Chartreuse he took from a cupboard in the wall.",finally we come to gatsby s own apartment a bedroom and a bath and a adam study where we sit down and drink a glass of some chartreuse he take from a cupboard in the wall
1662,He hadn't once ceased looking at Daisy and I think he revalued everything in his house according to the measure of response it drew from her well-loved eyes.,he have not once cease look at daisy and i think he revalue everything in his house accord to the measure of response it draw from her good love eye
1663,"Sometimes, too, he stared around at his possessions in a dazed way as though in her actual and astounding presence none of it was any longer real.",sometimes too he stare around at his possession in a daze way a though in her actual and astound presence none of it be any long real
1664,Once he nearly toppled down a flight of stairs.,once he nearly topple down a flight of stair
1665,His bedroom was the simplest room of all--except where the dresser was garnished with a toilet set of pure dull gold.,his bedroom be the simple room of all except where the dresser be garnish with a toilet set of pure dull gold
1666,"Daisy took the brush with delight and smoothed her hair, whereupon Gatsby sat down and shaded his eyes and began to laugh.",daisy take the brush with delight and smooth her hair whereupon gatsby sit down and shade his eye and begin to laugh
1667,"""It's the funniest thing, old sport,"" he said hilariously.",it be the funny thing old sport he say hilariously
1668,"""I can't--when I try to----""",i can not when i try to
1669,He had passed visibly through two states and was entering upon a third.,he have pass visibly through two state and be enter upon a 3
1670,After his embarrassment and his unreasoning joy he was consumed with wonder at her presence.,after his embarrassment and his unreasoning joy he be consume with wonder at her presence
1671,"He had been full of the idea so long, dreamed it right through to the end, waited with his teeth set, so to speak, at an inconceivable pitch of intensity.",he have be full of the idea so long dream it right through to the end wait with his tooth set so to speak at a inconceivable pitch of intensity
1672,"Now, in the reaction, he was running down like an overwound clock.",now in the reaction he be run down like a overwound clock
1673,"Recovering himself in a minute he opened for us two hulking patent cabinets which held his massed suits and dressing-gowns and ties, and his shirts, piled like bricks in stacks a dozen high.",recover himself in a minute he open for us two hulking patent cabinet which hold his mass suit and dress gown and tie and his shirt pile like brick in stack a dozen high
1674,"""I've got a man in England who buys me clothes.",i have get a man in england who buy me clothe
1675,"He sends over a selection of things at the beginning of each season, spring and fall.""",he send over a selection of thing at the begin of each season spring and fall
1676,"He took out a pile of shirts and began throwing them, one by one before us, shirts of sheer linen and thick silk and fine flannel which lost their folds as they fell and covered the table in many-colored disarray.",he take out a pile of shirt and begin throw them one by one before us shirt of sheer linen and thick silk and fine flannel which lose their fold a they fall and cover the table in many color disarray
1677,While we admired he brought more and the soft rich heap mounted higher--shirts with stripes and scrolls and plaids in coral and apple-green and lavender and faint orange with monograms of Indian blue.,while we admire he bring much and the soft rich heap mount high shirt with stripe and scroll and plaid in coral and apple green and lavender and faint orange with monogram of indian blue
1678,"Suddenly with a strained sound, Daisy bent her head into the shirts and began to cry stormily.",suddenly with a strain sound daisy bend her head into the shirt and begin to cry stormily
1679,"""They're such beautiful shirts,"" she sobbed, her voice muffled in the thick folds.",they be such beautiful shirt she sob her voice muffle in the thick fold
1680,"""It makes me sad because I've never seen such--such beautiful shirts before.""",it make me sad because i have never see such such beautiful shirt before
1681,"After the house, we were to see the grounds and the swimming pool, and the hydroplane and the midsummer flowers--but outside Gatsby's window it began to rain again so we stood in a row looking at the corrugated surface of the Sound.",after the house we be to see the ground and the swim pool and the hydroplane and the midsummer flower but outside gatsby s window it begin to rain again so we stand in a row look at the corrugate surface of the sound
1682,"""If it wasn't for the mist we could see your home across the bay,"" said Gatsby.",if it be not for the mist we can see your home across the bay say gatsby
1683,"""You always have a green light that burns all night at the end of your dock.""",you always have a green light that burn all night at the end of your dock
1684,Daisy put her arm through his abruptly but he seemed absorbed in what he had just said.,daisy put her arm through his abruptly but he seem absorb in what he have just say
1685,Possibly it had occurred to him that the colossal significance of that light had now vanished forever.,possibly it have occur to him that the colossal significance of that light have now vanish forever
1686,"Compared to the great distance that had separated him from Daisy it had seemed very near to her, almost touching her.",compare to the great distance that have separate him from daisy it have seem very near to her almost touch her
1687,It had seemed as close as a star to the moon.,it have seem a close a a star to the moon
1688,Now it was again a green light on a dock.,now it be again a green light on a dock
1689,His count of enchanted objects had diminished by one.,his count of enchant object have diminish by one
1690,"I began to walk about the room, examining various indefinite objects in the half darkness.",i begin to walk about the room examine various indefinite object in the half darkness
1691,"A large photograph of an elderly man in yachting costume attracted me, hung on the wall over his desk.",a large photograph of a elderly man in yacht costume attract me hang on the wall over his desk
1692,"""Who's this?""",who be this
1693,"""That?",that
1694,"That's Mr. Dan Cody, old sport.""",that be mr dan cody old sport
1695,The name sounded faintly familiar.,the name sound faintly familiar
1696,"""He's dead now.",he be dead now
1697,"He used to be my best friend years ago.""",he use to be my well friend year ago
1698,"There was a small picture of Gatsby, also in yachting costume, on the bureau--Gatsby with his head thrown back defiantly--taken apparently when he was about eighteen.",there be a small picture of gatsby also in yacht costume on the bureau gatsby with his head throw back defiantly take apparently when he be about eighteen
1699,"""I adore it!""",i adore it
1700,exclaimed Daisy.,exclaim daisy
1701,"""The pompadour!",the pompadour
1702,"You never told me you had a pompadour--or a yacht.""",you never tell me you have a pompadour or a yacht
1703,"""Look at this,"" said Gatsby quickly.",look at this say gatsby quickly
1704,"""Here's a lot of clippings--about you.""",here be a lot of clipping about you
1705,They stood side by side examining it.,they stand side by side examine it
1706,I was going to ask to see the rubies when the phone rang and Gatsby took up the receiver.,i be go to ask to see the ruby when the phone ring and gatsby take up the receiver
1707,"""Yes. . . . Well, I can't talk now. . . .",yes good i can not talk now
1708,"I can't talk now, old sport. . . .",i can not talk now old sport
1709,I said a SMALL town. . . .,i say a small town
1710,"He must know what a small town is. . . . Well, he's no use to us if Detroit is his idea of a small town. . . .""",he must know what a small town be good he be no use to us if detroit be his idea of a small town
1711,He rang off.,he ring off
1712,"""Come here QUICK!""",come here quick
1713,cried Daisy at the window.,cry daisy at the window
1714,"The rain was still falling, but the darkness had parted in the west, and there was a pink and golden billow of foamy clouds above the sea.",the rain be still fall but the darkness have part in the west and there be a pink and golden billow of foamy cloud above the sea
1715,"""Look at that,"" she whispered, and then after a moment: ""I'd like to just get one of those pink clouds and put you in it and push you around.""",look at that she whisper and then after a moment i would like to just get one of that pink cloud and put you in it and push you around
1716,"I tried to go then, but they wouldn't hear of it; perhaps my presence made them feel more satisfactorily alone.",i try to go then but they would not hear of it perhaps my presence make them feel much satisfactorily alone
1717,"""I know what we'll do,"" said Gatsby, ""we'll have Klipspringer play the piano.""",i know what we will do say gatsby we will have klipspringer play the piano
1718,"He went out of the room calling ""Ewing!""",he go out of the room call ewing
1719,"and returned in a few minutes accompanied by an embarrassed, slightly worn young man with shell-rimmed glasses and scanty blonde hair.",and return in a few minute accompany by a embarrass slightly wear young man with she will rim glass and scanty blonde hair
1720,"He was now decently clothed in a ""sport shirt"" open at the neck, sneakers and duck trousers of a nebulous hue.",he be now decently clothe in a sport shirt open at the neck sneaker and duck trouser of a nebulous hue
1721,"""Did we interrupt your exercises?""",do we interrupt your exercise
1722,inquired Daisy politely.,inquire daisy politely
1723,"""I was asleep,"" cried Mr. Klipspringer, in a spasm of embarrassment.",i be asleep cry mr klipspringer in a spasm of embarrassment
1724,"""That is, I'd BEEN asleep.",that be i would be asleep
1725,"Then I got up. . . .""",then i get up
1726,"""Klipspringer plays the piano,"" said Gatsby, cutting him off.",klipspringer play the piano say gatsby cut him off
1727,"""Don't you, Ewing, old sport?""",do not you ewing old sport
1728,"""I don't play well.",i do not play good
1729,I don't--I hardly play at all.,i do not i hardly play at all
1730,"I'm all out of prac----""",i be all out of prac
1731,"""We'll go downstairs,"" interrupted Gatsby.",we will go downstairs interrupt gatsby
1732,He flipped a switch.,he flip a switch
1733,The grey windows disappeared as the house glowed full of light.,the grey window disappear a the house glow full of light
1734,In the music room Gatsby turned on a solitary lamp beside the piano.,in the music room gatsby turn on a solitary lamp beside the piano
1735,"He lit Daisy's cigarette from a trembling match, and sat down with her on a couch far across the room where there was no light save what the gleaming floor bounced in from the hall.",he light daisy s cigarette from a tremble match and sit down with her on a couch far across the room where there be no light save what the gleam floor bounce in from the hall
1736,"When Klipspringer had played ""The Love Nest"" he turned around on the bench and searched unhappily for Gatsby in the gloom.",when klipspringer have play the love nest he turn around on the bench and search unhappily for gatsby in the gloom
1737,"""I'm all out of practice, you see.",i be all out of practice you see
1738,I told you I couldn't play.,i tell you i can not play
1739,"I'm all out of prac----""",i be all out of prac
1740,"""Don't talk so much, old sport,"" commanded Gatsby.",do not talk so much old sport command gatsby
1741,"""Play!""",play
1742,"IN THE MORNING,     IN THE EVENING,        AIN'T WE GOT FUN----",in the morning in the even be not we get fun
1743,Outside the wind was loud and there was a faint flow of thunder along the Sound.,outside the wind be loud and there be a faint flow of thunder along the sound
1744,"All the lights were going on in West Egg now; the electric trains, men-carrying, were plunging home through the rain from New York.",all the light be go on in west egg now the electric train man carry be plunge home through the rain from new york
1745,"It was the hour of a profound human change, and excitement was generating on the air.",it be the hour of a profound human change and excitement be generate on the air
1746,ONE THING'S SURE AND NOTHING'S SURER     THE RICH GET RICHER AND THE POOR GET--CHILDREN.,one thing s sure and nothing s sure the rich get rich and the poor get child
1747,"IN THE MEANTIME,        IN BETWEEN TIME----",in the meantime in between time
1748,"As I went over to say goodbye I saw that the expression of bewilderment had come back into Gatsby's face, as though a faint doubt had occurred to him as to the quality of his present happiness.",a i go over to say goodbye i see that the expression of bewilderment have come back into gatsby s face a though a faint doubt have occur to him a to the quality of his present happiness
1749,Almost five years!,almost five year
1750,There must have been moments even that afternoon when Daisy tumbled short of his dreams--not through her own fault but because of the colossal vitality of his illusion.,there must have be moment even that afternoon when daisy tumble short of his dream not through her own fault but because of the colossal vitality of his illusion
1751,"It had gone beyond her, beyond everything.",it have go beyond her beyond everything
1752,"He had thrown himself into it with a creative passion, adding to it all the time, decking it out with every bright feather that drifted his way.",he have throw himself into it with a creative passion add to it all the time deck it out with every bright feather that drift his way
1753,No amount of fire or freshness can challenge what a man will store up in his ghostly heart.,no amount of fire or freshness can challenge what a man will store up in his ghostly heart
1754,"As I watched him he adjusted himself a little, visibly.",a i watch him he adjust himself a little visibly
1755,His hand took hold of hers and as she said something low in his ear he turned toward her with a rush of emotion.,his hand take hold of hers and a she say something low in his ear he turn toward her with a rush of emotion
1756,"I think that voice held him most with its fluctuating, feverish warmth because it couldn't be over-dreamed--that voice was a deathless song.",i think that voice hold him much with its fluctuate feverish warmth because it can not be over dream that voice be a deathless song
1757,"They had forgotten me, but Daisy glanced up and held out her hand; Gatsby didn't know me now at all.",they have forget me but daisy glance up and hold out her hand gatsby do not know me now at all
1758,"I looked once more at them and they looked back at me, remotely, possessed by intense life.",i look once much at them and they look back at me remotely possess by intense life
1759,"Then I went out of the room and down the marble steps into the rain, leaving them there together.",then i go out of the room and down the marble step into the rain leave them there together
1760,About this time an ambitious young reporter from New York arrived one morning at Gatsby's door and asked him if he had anything to say.,about this time a ambitious young reporter from new york arrive one morning at gatsby s door and ask him if he have anything to say
1761,"""Anything to say about what?""",anything to say about what
1762,inquired Gatsby politely.,inquire gatsby politely
1763,"""Why,--any statement to give out.""",why any statement to give out
1764,It transpired after a confused five minutes that the man had heard Gatsby's name around his office in a connection which he either wouldn't reveal or didn't fully understand.,it transpire after a confuse five minute that the man have hear gatsby s name around his office in a connection which he either would not reveal or do not fully understand
1765,"This was his day off and with laudable initiative he had hurried out ""to see.""",this be his day off and with laudable initiative he have hurry out to see
1766,"It was a random shot, and yet the reporter's instinct was right.",it be a random shoot and yet the reporter s instinct be right
1767,"Gatsby's notoriety, spread about by the hundreds who had accepted his hospitality and so become authorities on his past, had increased all summer until he fell just short of being news.",gatsby s notoriety spread about by the hundred who have accept his hospitality and so become authority on his past have increase all summer until he fall just short of be news
1768,"Contemporary legends such as the ""underground pipe-line to Canada"" attached themselves to him, and there was one persistent story that he didn't live in a house at all, but in a boat that looked like a house and was moved secretly up and down the Long Island shore.",contemporary legend such a the underground pipe line to canada attach themselves to him and there be one persistent story that he do not live in a house at all but in a boat that look like a house and be move secretly up and down the long island shore
1769,"Just why these inventions were a source of satisfaction to James Gatz of North Dakota, isn't easy to say.",just why this invention be a source of satisfaction to james gatz of north dakota be not easy to say
1770,"James Gatz--that was really, or at least legally, his name.",james gatz that be really or at little legally his name
1771,He had changed it at the age of seventeen and at the specific moment that witnessed the beginning of his career--when he saw Dan Cody's yacht drop anchor over the most insidious flat on Lake Superior.,he have change it at the age of seventeen and at the specific moment that witness the begin of his career when he see dan cody s yacht drop anchor over the much insidious flat on lake superior
1772,"It was James Gatz who had been loafing along the beach that afternoon in a torn green jersey and a pair of canvas pants, but it was already Jay Gatsby who borrowed a row-boat, pulled out to the TUOLOMEE and informed Cody that a wind might catch him and break him up in half an hour.",it be james gatz who have be loaf along the beach that afternoon in a tear green jersey and a pair of canvas pant but it be already jay gatsby who borrow a row boat pull out to the tuolomee and inform cody that a wind may catch him and break him up in half a hour
1773,"I suppose he'd had the name ready for a long time, even then.",i suppose he would have the name ready for a long time even then
1774,His parents were shiftless and unsuccessful farm people--his imagination had never really accepted them as his parents at all.,his parent be shiftless and unsuccessful farm people his imagination have never really accept them a his parent at all
1775,"The truth was that Jay Gatsby, of West Egg, Long Island, sprang from his Platonic conception of himself.",the truth be that jay gatsby of west egg long island spring from his platonic conception of himself
1776,"He was a son of God--a phrase which, if it means anything, means just that--and he must be about His Father's Business, the service of a vast, vulgar and meretricious beauty.",he be a son of god a phrase which if it mean anything mean just that and he must be about his father s business the service of a vast vulgar and meretricious beauty
1777,"So he invented just the sort of Jay Gatsby that a seventeen-year-old boy would be likely to invent, and to this conception he was faithful to the end.",so he invent just the sort of jay gatsby that a seventeen year old boy would be likely to invent and to this conception he be faithful to the end
1778,For over a year he had been beating his way along the south shore of Lake Superior as a clam digger and a salmon fisher or in any other capacity that brought him food and bed.,for over a year he have be beat his way along the south shore of lake superior a a clam digger and a salmon fisher or in any other capacity that bring him food and bed
1779,"His brown, hardening body lived naturally through the half fierce, half lazy work of the bracing days.",his brown harden body live naturally through the half fierce half lazy work of the brace day
1780,"He knew women early and since they spoiled him he became contemptuous of them, of young virgins because they were ignorant, of the others because they were hysterical about things which in his overwhelming self-absorption he took for granted.",he know woman early and since they spoil him he become contemptuous of them of young virgin because they be ignorant of the other because they be hysterical about thing which in his overwhelm self absorption he take for grant
1781,"But his heart was in a constant, turbulent riot.",but his heart be in a constant turbulent riot
1782,The most grotesque and fantastic conceits haunted him in his bed at night.,the much grotesque and fantastic conceit haunt him in his bed at night
1783,A universe of ineffable gaudiness spun itself out in his brain while the clock ticked on the wash-stand and the moon soaked with wet light his tangled clothes upon the floor.,a universe of ineffable gaudiness spin itself out in his brain while the clock tick on the wash stand and the moon soak with wet light his tangle clothe upon the floor
1784,Each night he added to the pattern of his fancies until drowsiness closed down upon some vivid scene with an oblivious embrace.,each night he add to the pattern of his fancy until drowsiness close down upon some vivid scene with a oblivious embrace
1785,"For a while these reveries provided an outlet for his imagination; they were a satisfactory hint of the unreality of reality, a promise that the rock of the world was founded securely on a fairy's wing.",for a while this reverie provide a outlet for his imagination they be a satisfactory hint of the unreality of reality a promise that the rock of the world be found securely on a fairy s wing
1786,"An instinct toward his future glory had led him, some months before, to the small Lutheran college of St. Olaf in southern Minnesota.",a instinct toward his future glory have lead him some month before to the small lutheran college of st olaf in southern minnesota
1787,"He stayed there two weeks, dismayed at its ferocious indifference to the drums of his destiny, to destiny itself, and despising the janitor's work with which he was to pay his way through.",he stay there two week dismay at its ferocious indifference to the drum of his destiny to destiny itself and despise the janitor s work with which he be to pay his way through
1788,"Then he drifted back to Lake Superior, and he was still searching for something to do on the day that Dan Cody's yacht dropped anchor in the shallows along shore.",then he drift back to lake superior and he be still search for something to do on the day that dan cody s yacht drop anchor in the shallow along shore
1789,"Cody was fifty years old then, a product of the Nevada silver fields, of the Yukon, of every rush for metal since Seventy-five.",cody be fifty year old then a product of the nevada silver field of the yukon of every rush for metal since seventy five
1790,"The transactions in Montana copper that made him many times a millionaire found him physically robust but on the verge of soft-mindedness, and, suspecting this an infinite number of women tried to separate him from his money.",the transaction in montana copper that make him many time a millionaire find him physically robust but on the verge of soft mindedness and suspect this a infinite numb of woman try to separate him from his money
1791,"The none too savory ramifications by which Ella Kaye, the newspaper woman, played Madame de Maintenon to his weakness and sent him to sea in a yacht, were common knowledge to the turgid journalism of 1902.",the none too savory ramification by which ella kaye the newspaper woman play madame de maintenon to his weakness and send him to sea in a yacht be common knowledge to the turgid journalism of
1792,He had been coasting along all too hospitable shores for five years when he turned up as James Gatz's destiny at Little Girl Bay.,he have be coast along all too hospitable shore for five year when he turn up a james gatz s destiny at little girl bay
1793,"To the young Gatz, resting on his oars and looking up at the railed deck, the yacht represented all the beauty and glamor in the world.",to the young gatz rest on his oar and look up at the rail deck the yacht represent all the beauty and glamor in the world
1794,I suppose he smiled at Cody--he had probably discovered that people liked him when he smiled.,i suppose he smile at cody he have probably discover that people like him when he smile
1795,"At any rate Cody asked him a few questions (one of them elicited the brand new name) and found that he was quick, and extravagantly ambitious.",at any rate cody ask him a few question one of them elicit the brand new name and find that he be quick and extravagantly ambitious
1796,"A few days later he took him to Duluth and bought him a blue coat, six pair of white duck trousers and a yachting cap.",a few day late he take him to duluth and buy him a blue coat six pair of white duck trouser and a yacht cap
1797,And when the TUOLOMEE left for the West Indies and the Barbary Coast Gatsby left too.,and when the tuolomee leave for the west indies and the barbary coast gatsby leave too
1798,"He was employed in a vague personal capacity--while he remained with Cody he was in turn steward, mate, skipper, secretary, and even jailor, for Dan Cody sober knew what lavish doings Dan Cody drunk might soon be about and he provided for such contingencies by reposing more and more trust in Gatsby.",he be employ in a vague personal capacity while he remain with cody he be in turn steward mate skipper secretary and even jailor for dan cody sober know what lavish doing dan cody drink may soon be about and he provide for such contingency by repose much and much trust in gatsby
1799,The arrangement lasted five years during which the boat went three times around the continent.,the arrangement last five year during which the boat go three time around the continent
1800,It might have lasted indefinitely except for the fact that Ella Kaye came on board one night in Boston and a week later Dan Cody inhospitably died.,it may have last indefinitely except for the fact that ella kaye come on board one night in boston and a week late dan cody inhospitably die
1801,"I remember the portrait of him up in Gatsby's bedroom, a grey, florid man with a hard empty face--the pioneer debauchee who during one phase of American life brought back to the eastern seaboard the savage violence of the frontier brothel and saloon.",i remember the portrait of him up in gatsby s bedroom a grey florid man with a hard empty face the pioneer debauchee who during one phase of american life bring back to the eastern seaboard the savage violence of the frontier brothel and saloon
1802,It was indirectly due to Cody that Gatsby drank so little.,it be indirectly due to cody that gatsby drink so little
1803,Sometimes in the course of gay parties women used to rub champagne into his hair; for himself he formed the habit of letting liquor alone.,sometimes in the course of gay party woman use to rub champagne into his hair for himself he form the habit of let liquor alone
1804,And it was from Cody that he inherited money--a legacy of twenty-five thousand dollars.,and it be from cody that he inherit money a legacy of twenty five thousand dollar
1805,He didn't get it.,he do not get it
1806,He never understood the legal device that was used against him but what remained of the millions went intact to Ella Kaye.,he never understand the legal device that be use against him but what remain of the million go intact to ella kaye
1807,He was left with his singularly appropriate education; the vague contour of Jay Gatsby had filled out to the substantiality of a man.,he be leave with his singularly appropriate education the vague contour of jay gatsby have fill out to the substantiality of a man
1808,"He told me all this very much later, but I've put it down here with the idea of exploding those first wild rumors about his antecedents, which weren't even faintly true.",he tell me all this very much late but i have put it down here with the idea of explode that ﻿1 wild rumor about his antecedent which be not even faintly true
1809,"Moreover he told it to me at a time of confusion, when I had reached the point of believing everything and nothing about him.",moreover he tell it to me at a time of confusion when i have reach the point of believe everything and nothing about him
1810,"So I take advantage of this short halt, while Gatsby, so to speak, caught his breath, to clear this set of misconceptions away.",so i take advantage of this short halt while gatsby so to speak catch his breath to clear this set of misconception away
1811,"It was a halt, too, in my association with his affairs.",it be a halt too in my association with his affair
1812,"For several weeks I didn't see him or hear his voice on the phone--mostly I was in New York, trotting around with Jordan and trying to ingratiate myself with her senile aunt--but finally I went over to his house one Sunday afternoon.",for several week i do not see him or hear his voice on the phone mostly i be in new york trot around with jordan and try to ingratiate myself with her senile aunt but finally i go over to his house one sunday afternoon
1813,I hadn't been there two minutes when somebody brought Tom Buchanan in for a drink.,i have not be there two minute when somebody bring tom buchanan in for a drink
1814,"I was startled, naturally, but the really surprising thing was that it hadn't happened before.",i be startle naturally but the really surprise thing be that it have not happen before
1815,They were a party of three on horseback--Tom and a man named Sloane and a pretty woman in a brown riding habit who had been there previously.,they be a party of three on horseback tom and a man name sloane and a pretty woman in a brown ride habit who have be there previously
1816,"""I'm delighted to see you,"" said Gatsby standing on his porch.",i be delight to see you say gatsby stand on his porch
1817,"""I'm delighted that you dropped in.""",i be delight that you drop in
1818,As though they cared!,a though they care
1819,"""Sit right down.",sit right down
1820,"Have a cigarette or a cigar.""",have a cigarette or a cigar
1821,"He walked around the room quickly, ringing bells.",he walk around the room quickly ring bell
1822,"""I'll have something to drink for you in just a minute.""",i will have something to drink for you in just a minute
1823,He was profoundly affected by the fact that Tom was there.,he be profoundly affect by the fact that tom be there
1824,"But he would be uneasy anyhow until he had given them something, realizing in a vague way that that was all they came for.",but he would be uneasy anyhow until he have give them something realize in a vague way that that be all they come for
1825,Mr. Sloane wanted nothing.,mr sloane want nothing
1826,A lemonade?,a lemonade
1827,"No, thanks.",no thank
1828,A little champagne?,a little champagne
1829,"Nothing at all, thanks.",nothing at all thank
1830,I'm sorry----,i be sorry
1831,"""Did you have a nice ride?""",do you have a nice ride
1832,"""Very good roads around here.""",very good road around here
1833,"""I suppose the automobiles----""",i suppose the automobile
1834,"Moved by an irresistible impulse, Gatsby turned to Tom who had accepted the introduction as a stranger.",move by a irresistible impulse gatsby turn to tom who have accept the introduction a a strange
1835,"""I believe we've met somewhere before, Mr.",i believe we have meet somewhere before mr
1836,"Buchanan.""",buchanan
1837,"""Oh, yes,"" said Tom, gruffly polite but obviously not remembering.",oh yes say tom gruffly polite but obviously not remember
1838,"""So we did.",so we do
1839,"I remember very well.""",i remember very good
1840,"""About two weeks ago.""",about two week ago
1841,"""That's right.",that be right
1842,"You were with Nick here.""",you be with nick here
1843,"""I know your wife,"" continued Gatsby, almost aggressively.",i know your wife continue gatsby almost aggressively
1844,"""That so?""",that so
1845,Tom turned to me.,tom turn to me
1846,"""You live near here, Nick?""",you live near here nick
1847,"""Next door.""",next door
1848,"""That so?""",that so
1849,"Mr. Sloane didn't enter into the conversation but lounged back haughtily in his chair; the woman said nothing either--until unexpectedly, after two highballs, she became cordial.",mr sloane do not enter into the conversation but lounge back haughtily in his chair the woman say nothing either until unexpectedly after two highball she become cordial
1850,"""We'll all come over to your next party, Mr. Gatsby,"" she suggested.",we will all come over to your next party mr gatsby she suggest
1851,"""What do you say?""",what do you say
1852,"""Certainly.",certainly
1853,"I'd be delighted to have you.""",i would be delight to have you
1854,"""Be ver' nice,"" said Mr. Sloane, without gratitude.",be ver nice say mr sloane without gratitude
1855,"""Well--think ought to be starting home.""",good think ought to be start home
1856,"""Please don't hurry,"" Gatsby urged them.",please do not hurry gatsby urge them
1857,He had control of himself now and he wanted to see more of Tom.,he have control of himself now and he want to see much of tom
1858,"""Why don't you--why don't you stay for supper?",why do not you why do not you stay for supper
1859,"I wouldn't be surprised if some other people dropped in from New York.""",i would not be surprise if some other people drop in from new york
1860,"""You come to supper with ME,"" said the lady enthusiastically.",you come to supper with me say the lady enthusiastically
1861,"""Both of you.""",both of you
1862,This included me.,this include me
1863,Mr. Sloane got to his feet.,mr sloane get to his foot
1864,"""Come along,"" he said--but to her only.",come along he say but to her only
1865,"""I mean it,"" she insisted.",i mean it she insist
1866,"""I'd love to have you.",i would love to have you
1867,"Lots of room.""",lot of room
1868,Gatsby looked at me questioningly.,gatsby look at me questioningly
1869,He wanted to go and he didn't see that Mr. Sloane had determined he shouldn't.,he want to go and he do not see that mr sloane have determine he should not
1870,"""I'm afraid I won't be able to,"" I said.",i be afraid i will not be able to i say
1871,"""Well, you come,"" she urged, concentrating on Gatsby.",good you come she urge concentrate on gatsby
1872,Mr. Sloane murmured something close to her ear.,mr sloane murmur something close to her ear
1873,"""We won't be late if we start now,"" she insisted aloud.",we will not be late if we start now she insist aloud
1874,"""I haven't got a horse,"" said Gatsby.",i have not get a horse say gatsby
1875,"""I used to ride in the army but I've never bought a horse.",i use to ride in the army but i have never buy a horse
1876,I'll have to follow you in my car.,i will have to follow you in my car
1877,"Excuse me for just a minute.""",excuse me for just a minute
1878,"The rest of us walked out on the porch, where Sloane and the lady began an impassioned conversation aside.",the rest of us walk out on the porch where sloane and the lady begin a impassioned conversation aside
1879,"""My God, I believe the man's coming,"" said Tom.",my god i believe the man s come say tom
1880,"""Doesn't he know she doesn't want him?""",doe not he know she doe not want him
1881,"""She says she does want him.""",she say she doe want him
1882,"""She has a big dinner party and he won't know a soul there.""",she have a big dinner party and he will not know a soul there
1883,He frowned.,he frown
1884,"""I wonder where in the devil he met Daisy.",i wonder where in the devil he meet daisy
